QUERY_ID,RANK,DOC_ID,ENGINE
138,49,48260,STS+Reranker
138,50,33077,STS+Reranker
138,51,110882,STS+Reranker
138,52,15005,STS+Reranker
138,53,17967,STS+Reranker
138,54,34323,STS+Reranker
138,55,18205,STS+Reranker
138,56,17914,STS+Reranker
138,57,32994,STS+Reranker
138,58,21235,STS+Reranker
138,59,31534,STS+Reranker
138,60,31640,STS+Reranker
138,61,21915,STS+Reranker
138,62,34140,STS+Reranker
138,63,15220,STS+Reranker
138,64,25244,STS+Reranker
138,65,21097,STS+Reranker
138,66,17257,STS+Reranker
138,67,33031,STS+Reranker
138,68,21251,STS+Reranker
138,69,22131,STS+Reranker
138,70,18918,STS+Reranker
138,71,17263,STS+Reranker
138,72,21860,STS+Reranker
138,73,29396,STS+Reranker
138,74,31664,STS+Reranker
138,75,21809,STS+Reranker
138,76,33789,STS+Reranker
138,77,53417,STS+Reranker
138,78,13129,STS+Reranker
138,79,34316,STS+Reranker
138,80,21248,STS+Reranker
138,81,31657,STS+Reranker
138,82,120473,STS+Reranker
138,83,29531,STS+Reranker
138,84,31523,STS+Reranker
138,85,21285,STS+Reranker
138,86,18048,STS+Reranker
138,87,42403,STS+Reranker
138,88,141152,STS+Reranker
138,89,22136,STS+Reranker
138,90,18341,STS+Reranker
138,91,449,STS+Reranker
138,92,71251,STS+Reranker
138,93,15231,STS+Reranker
138,94,21836,STS+Reranker
138,95,17936,STS+Reranker
138,96,33059,STS+Reranker
138,97,29350,STS+Reranker
138,98,18914,STS+Reranker
138,99,32486,STS+Reranker
138,100,22164,STS+Reranker
138,101,22790,STS+Reranker
138,102,18342,STS+Reranker
138,103,125251,STS+Reranker
138,104,18310,STS+Reranker
138,105,32623,STS+Reranker
138,106,31689,STS+Reranker
138,107,31644,STS+Reranker
138,108,21893,STS+Reranker
138,109,17196,STS+Reranker
138,110,33786,STS+Reranker
138,111,22784,STS+Reranker
138,112,15254,STS+Reranker
138,113,21858,STS+Reranker
138,114,20617,STS+Reranker
138,115,22170,STS+Reranker
138,116,63313,STS+Reranker
138,117,21882,STS+Reranker
138,118,124534,STS+Reranker
138,119,33094,STS+Reranker
138,120,38349,STS+Reranker
138,121,21203,STS+Reranker
138,122,34884,STS+Reranker
138,123,21038,STS+Reranker
138,124,18419,STS+Reranker
138,125,22165,STS+Reranker
138,126,18942,STS+Reranker
138,127,34320,STS+Reranker
138,128,17366,STS+Reranker
138,129,15723,STS+Reranker
138,130,28919,STS+Reranker
138,131,33936,STS+Reranker
138,132,15768,STS+Reranker
138,133,32467,STS+Reranker
138,134,34940,STS+Reranker
138,135,13256,STS+Reranker
138,136,23056,STS+Reranker
138,137,34256,STS+Reranker
138,138,17236,STS+Reranker
138,139,14060,STS+Reranker
138,140,16266,STS+Reranker
138,141,43929,STS+Reranker
138,142,33016,STS+Reranker
138,143,31651,STS+Reranker
138,144,4268,STS+Reranker
138,145,21848,STS+Reranker
138,146,32876,STS+Reranker
138,147,14878,STS+Reranker
138,148,19391,STS+Reranker
138,149,21888,STS+Reranker
138,150,22209,STS+Reranker
138,151,21200,STS+Reranker
138,152,25237,STS+Reranker
138,153,18886,STS+Reranker
138,154,19388,STS+Reranker
138,155,18941,STS+Reranker
138,156,21043,STS+Reranker
138,157,34198,STS+Reranker
138,158,58578,STS+Reranker
138,159,14839,STS+Reranker
138,160,5026,STS+Reranker
138,161,16908,STS+Reranker
138,162,18311,STS+Reranker
138,163,33802,STS+Reranker
138,164,20905,STS+Reranker
138,165,34878,STS+Reranker
138,166,69634,STS+Reranker
138,167,18375,STS+Reranker
138,168,17127,STS+Reranker
138,169,34208,STS+Reranker
138,170,46040,STS+Reranker
138,171,95375,STS+Reranker
138,172,32705,STS+Reranker
138,173,20526,STS+Reranker
138,174,31032,STS+Reranker
138,175,31081,STS+Reranker
138,176,21046,STS+Reranker
138,177,12428,STS+Reranker
138,178,3225,STS+Reranker
138,179,20988,STS+Reranker
138,180,71186,STS+Reranker
138,181,17903,STS+Reranker
138,182,35431,STS+Reranker
138,183,18403,STS+Reranker
138,184,33054,STS+Reranker
138,185,108773,STS+Reranker
138,186,21085,STS+Reranker
138,187,18037,STS+Reranker
138,188,20886,STS+Reranker
138,189,117964,STS+Reranker
138,190,35551,STS+Reranker
138,191,42413,STS+Reranker
138,192,21073,STS+Reranker
138,193,33063,STS+Reranker
138,194,32960,STS+Reranker
138,195,22117,STS+Reranker
138,196,18324,STS+Reranker
138,197,22171,STS+Reranker
138,198,21842,STS+Reranker
138,199,32693,STS+Reranker
138,200,29359,STS+Reranker
138,201,25638,STS+Reranker
138,202,20933,STS+Reranker
138,203,35413,STS+Reranker
138,204,33060,STS+Reranker
138,205,19419,STS+Reranker
138,206,18248,STS+Reranker
138,207,18343,STS+Reranker
138,208,22785,STS+Reranker
138,209,13613,STS+Reranker
138,210,11644,STS+Reranker
138,211,21096,STS+Reranker
138,212,32608,STS+Reranker
138,213,34197,STS+Reranker
138,214,48703,STS+Reranker
138,215,31064,STS+Reranker
138,216,34229,STS+Reranker
138,217,20975,STS+Reranker
138,218,17907,STS+Reranker
138,219,17284,STS+Reranker
138,220,100877,STS+Reranker
138,221,34996,STS+Reranker
138,222,16331,STS+Reranker
138,223,34780,STS+Reranker
138,224,131612,STS+Reranker
138,225,17369,STS+Reranker
138,226,84087,STS+Reranker
138,227,55835,STS+Reranker
138,228,21173,STS+Reranker
138,229,19405,STS+Reranker
138,230,18288,STS+Reranker
138,231,21864,STS+Reranker
138,232,21293,STS+Reranker
138,233,32961,STS+Reranker
138,234,21827,STS+Reranker
138,235,23087,STS+Reranker
138,236,31652,STS+Reranker
138,237,1405,STS+Reranker
138,238,36778,STS+Reranker
138,239,22145,STS+Reranker
138,240,22195,STS+Reranker
138,241,21098,STS+Reranker
138,242,17118,STS+Reranker
138,243,18893,STS+Reranker
138,244,27974,STS+Reranker
138,245,15180,STS+Reranker
138,246,21826,STS+Reranker
138,247,20584,STS+Reranker
138,248,21838,STS+Reranker
138,249,33092,STS+Reranker
138,250,18094,STS+Reranker
138,251,22933,STS+Reranker
138,252,47604,STS+Reranker
138,253,4825,STS+Reranker
138,254,20529,STS+Reranker
138,255,29404,STS+Reranker
138,256,21114,STS+Reranker
138,257,32616,STS+Reranker
138,258,34138,STS+Reranker
138,259,18061,STS+Reranker
138,260,23550,STS+Reranker
138,261,23551,STS+Reranker
138,262,31516,STS+Reranker
138,263,132460,STS+Reranker
138,264,15527,STS+Reranker
138,265,31130,STS+Reranker
138,266,56553,STS+Reranker
138,267,33807,STS+Reranker
138,268,32641,STS+Reranker
138,269,29356,STS+Reranker
138,270,17232,STS+Reranker
138,271,32662,STS+Reranker
138,272,35299,STS+Reranker
138,273,18221,STS+Reranker
138,274,33040,STS+Reranker
138,275,33912,STS+Reranker
138,276,31083,STS+Reranker
138,277,53505,STS+Reranker
138,278,22163,STS+Reranker
138,279,28945,STS+Reranker
138,280,17055,STS+Reranker
138,281,18071,STS+Reranker
138,282,18253,STS+Reranker
138,283,68169,STS+Reranker
138,284,33914,STS+Reranker
138,285,31116,STS+Reranker
138,286,35041,STS+Reranker
138,287,20629,STS+Reranker
138,288,18418,STS+Reranker
138,289,79286,STS+Reranker
138,290,18335,STS+Reranker
138,291,133563,STS+Reranker
138,292,123862,STS+Reranker
138,293,17112,STS+Reranker
138,294,31610,STS+Reranker
138,295,21130,STS+Reranker
138,296,69161,STS+Reranker
138,297,34126,STS+Reranker
138,298,17157,STS+Reranker
138,299,15034,STS+Reranker
138,300,33113,STS+Reranker
139,1,78684,STS+Reranker
139,2,35284,STS+Reranker
139,3,18358,STS+Reranker
139,4,18418,STS+Reranker
139,5,31574,STS+Reranker
139,6,14562,STS+Reranker
139,7,17346,STS+Reranker
139,8,17229,STS+Reranker
139,9,91914,STS+Reranker
139,10,16266,STS+Reranker
139,11,25646,STS+Reranker
139,12,31550,STS+Reranker
139,13,21219,STS+Reranker
139,14,35515,STS+Reranker
139,15,18081,STS+Reranker
139,16,34940,STS+Reranker
139,17,20618,STS+Reranker
139,18,18284,STS+Reranker
139,19,34138,STS+Reranker
139,20,134576,STS+Reranker
139,21,32921,STS+Reranker
139,22,17961,STS+Reranker
139,23,3005,STS+Reranker
139,24,31504,STS+Reranker
139,25,35199,STS+Reranker
139,26,18180,STS+Reranker
139,27,35195,STS+Reranker
139,28,14822,STS+Reranker
139,29,18844,STS+Reranker
139,30,32626,STS+Reranker
139,31,18002,STS+Reranker
139,32,32426,STS+Reranker
139,33,35178,STS+Reranker
139,34,23049,STS+Reranker
139,35,17307,STS+Reranker
139,36,18888,STS+Reranker
139,37,18892,STS+Reranker
139,38,32609,STS+Reranker
139,39,17820,STS+Reranker
139,40,18336,STS+Reranker
139,41,17476,STS+Reranker
139,42,18333,STS+Reranker
139,43,18347,STS+Reranker
139,44,29139,STS+Reranker
139,45,41290,STS+Reranker
139,46,35536,STS+Reranker
139,47,35655,STS+Reranker
139,48,18235,STS+Reranker
139,49,35240,STS+Reranker
139,50,31394,STS+Reranker
139,51,20943,STS+Reranker
139,52,26484,STS+Reranker
139,53,20515,STS+Reranker
139,54,23569,STS+Reranker
139,55,90512,STS+Reranker
139,56,107305,STS+Reranker
139,57,53216,STS+Reranker
139,58,71916,STS+Reranker
139,59,32908,STS+Reranker
139,60,35244,STS+Reranker
139,61,9254,STS+Reranker
139,62,57716,STS+Reranker
139,63,33065,STS+Reranker
139,64,18393,STS+Reranker
139,65,17166,STS+Reranker
139,66,55159,STS+Reranker
139,67,94914,STS+Reranker
139,68,17167,STS+Reranker
139,69,41101,STS+Reranker
139,70,34833,STS+Reranker
139,71,31680,STS+Reranker
139,72,17312,STS+Reranker
139,73,14490,STS+Reranker
139,74,28077,STS+Reranker
139,75,18200,STS+Reranker
139,76,32926,STS+Reranker
139,77,19490,STS+Reranker
139,78,15856,STS+Reranker
139,79,103047,STS+Reranker
139,80,118726,STS+Reranker
139,81,29602,STS+Reranker
139,82,17372,STS+Reranker
139,83,16409,STS+Reranker
139,84,33807,STS+Reranker
139,85,78035,STS+Reranker
139,86,34031,STS+Reranker
139,87,19348,STS+Reranker
139,88,22336,STS+Reranker
139,89,33922,STS+Reranker
139,90,23560,STS+Reranker
139,91,34022,STS+Reranker
139,92,18249,STS+Reranker
139,93,18294,STS+Reranker
139,94,31650,STS+Reranker
139,95,20268,STS+Reranker
139,96,18396,STS+Reranker
139,97,133487,STS+Reranker
139,98,32964,STS+Reranker
139,99,33458,STS+Reranker
139,100,19450,STS+Reranker
139,101,17936,STS+Reranker
139,102,18190,STS+Reranker
139,103,18379,STS+Reranker
139,104,15848,STS+Reranker
139,105,33787,STS+Reranker
139,106,71714,STS+Reranker
139,107,18025,STS+Reranker
139,108,17260,STS+Reranker
139,109,19709,STS+Reranker
139,110,149331,STS+Reranker
139,111,71199,STS+Reranker
139,112,17899,STS+Reranker
139,113,34250,STS+Reranker
139,114,14862,STS+Reranker
139,115,20306,STS+Reranker
139,116,20316,STS+Reranker
139,117,16095,STS+Reranker
139,118,141281,STS+Reranker
139,119,32920,STS+Reranker
139,120,147986,STS+Reranker
139,121,34269,STS+Reranker
139,122,18064,STS+Reranker
139,123,17204,STS+Reranker
139,124,18297,STS+Reranker
139,125,34019,STS+Reranker
139,126,39624,STS+Reranker
139,127,25995,STS+Reranker
139,128,4766,STS+Reranker
139,129,126018,STS+Reranker
139,130,34202,STS+Reranker
139,131,26491,STS+Reranker
139,132,20840,STS+Reranker
139,133,33015,STS+Reranker
139,134,31764,STS+Reranker
139,135,19524,STS+Reranker
139,136,27087,STS+Reranker
139,137,17888,STS+Reranker
139,138,15532,STS+Reranker
139,139,20908,STS+Reranker
139,140,18299,STS+Reranker
139,141,31385,STS+Reranker
139,142,31578,STS+Reranker
139,143,21833,STS+Reranker
139,144,65907,STS+Reranker
139,145,44898,STS+Reranker
139,146,5175,STS+Reranker
139,147,15262,STS+Reranker
139,148,119304,STS+Reranker
139,149,121629,STS+Reranker
139,150,127625,STS+Reranker
139,151,38548,STS+Reranker
139,152,17391,STS+Reranker
139,153,18298,STS+Reranker
139,154,1165,STS+Reranker
139,155,31820,STS+Reranker
139,156,23209,STS+Reranker
139,157,119633,STS+Reranker
139,158,31788,STS+Reranker
139,159,34148,STS+Reranker
139,160,21163,STS+Reranker
139,161,29651,STS+Reranker
139,162,18056,STS+Reranker
139,163,19335,STS+Reranker
139,164,28071,STS+Reranker
139,165,116633,STS+Reranker
139,166,122631,STS+Reranker
139,167,33812,STS+Reranker
139,168,18884,STS+Reranker
139,169,17915,STS+Reranker
139,170,23578,STS+Reranker
139,171,52954,STS+Reranker
139,172,40888,STS+Reranker
139,173,28449,STS+Reranker
139,174,16112,STS+Reranker
139,175,16371,STS+Reranker
139,176,20583,STS+Reranker
139,177,18262,STS+Reranker
139,178,32977,STS+Reranker
139,179,18345,STS+Reranker
139,180,81011,STS+Reranker
139,181,21811,STS+Reranker
139,182,34768,STS+Reranker
139,183,17305,STS+Reranker
139,184,33595,STS+Reranker
139,185,16997,STS+Reranker
139,186,31086,STS+Reranker
139,187,18206,STS+Reranker
139,188,31672,STS+Reranker
139,189,34123,STS+Reranker
139,190,35041,STS+Reranker
139,191,18207,STS+Reranker
139,192,31549,STS+Reranker
139,193,28065,STS+Reranker
139,194,28066,STS+Reranker
139,195,28067,STS+Reranker
139,196,28090,STS+Reranker
139,197,28091,STS+Reranker
139,198,29649,STS+Reranker
139,199,25996,STS+Reranker
139,200,42265,STS+Reranker
139,201,34114,STS+Reranker
139,202,111253,STS+Reranker
139,203,87606,STS+Reranker
139,204,59613,STS+Reranker
139,205,28075,STS+Reranker
139,206,13661,STS+Reranker
139,207,33024,STS+Reranker
139,208,15440,STS+Reranker
139,209,34177,STS+Reranker
139,210,18092,STS+Reranker
139,211,15064,STS+Reranker
139,212,33982,STS+Reranker
139,213,31054,STS+Reranker
139,214,31105,STS+Reranker
139,215,27000,STS+Reranker
139,216,79834,STS+Reranker
139,217,56768,STS+Reranker
139,218,17315,STS+Reranker
139,219,27009,STS+Reranker
139,220,18904,STS+Reranker
139,221,33927,STS+Reranker
139,222,51918,STS+Reranker
139,223,25583,STS+Reranker
139,224,18851,STS+Reranker
139,225,32614,STS+Reranker
139,226,31528,STS+Reranker
139,227,34996,STS+Reranker
139,228,19333,STS+Reranker
139,229,31070,STS+Reranker
139,230,20509,STS+Reranker
139,231,18415,STS+Reranker
139,232,35654,STS+Reranker
139,233,17117,STS+Reranker
139,234,21101,STS+Reranker
139,235,25641,STS+Reranker
139,236,26998,STS+Reranker
139,237,20901,STS+Reranker
139,238,18232,STS+Reranker
139,239,144793,STS+Reranker
139,240,5029,STS+Reranker
139,241,19395,STS+Reranker
139,242,34194,STS+Reranker
139,243,34096,STS+Reranker
139,244,53626,STS+Reranker
139,245,53648,STS+Reranker
139,246,114035,STS+Reranker
139,247,75743,STS+Reranker
139,248,34292,STS+Reranker
139,249,24659,STS+Reranker
139,250,147855,STS+Reranker
139,251,28516,STS+Reranker
139,252,34110,STS+Reranker
139,253,28535,STS+Reranker
139,254,17218,STS+Reranker
139,255,14508,STS+Reranker
139,256,33911,STS+Reranker
139,257,19394,STS+Reranker
139,258,31125,STS+Reranker
139,259,103548,STS+Reranker
139,260,19393,STS+Reranker
139,261,18956,STS+Reranker
139,262,20856,STS+Reranker
139,263,32869,STS+Reranker
139,264,25642,STS+Reranker
139,265,18007,STS+Reranker
139,266,32596,STS+Reranker
139,267,34021,STS+Reranker
139,268,34353,STS+Reranker
139,269,103165,STS+Reranker
139,270,32629,STS+Reranker
139,271,28069,STS+Reranker
139,272,18950,STS+Reranker
139,273,37514,STS+Reranker
139,274,33746,STS+Reranker
139,275,18400,STS+Reranker
139,276,18080,STS+Reranker
139,277,28112,STS+Reranker
139,278,39518,STS+Reranker
139,279,14814,STS+Reranker
139,280,32600,STS+Reranker
139,281,18955,STS+Reranker
139,282,29601,STS+Reranker
139,283,41117,STS+Reranker
139,284,18409,STS+Reranker
139,285,18954,STS+Reranker
139,286,31101,STS+Reranker
139,287,31080,STS+Reranker
139,288,14601,STS+Reranker
139,289,23681,STS+Reranker
139,290,47117,STS+Reranker
139,291,29581,STS+Reranker
139,292,34341,STS+Reranker
139,293,39818,STS+Reranker
139,294,18410,STS+Reranker
139,295,21836,STS+Reranker
139,296,27211,STS+Reranker
139,297,18416,STS+Reranker
139,298,18043,STS+Reranker
139,299,28917,STS+Reranker
139,300,29582,STS+Reranker
140,1,79794,STS+Reranker
140,2,135758,STS+Reranker
140,3,22108,STS+Reranker
140,4,102918,STS+Reranker
140,5,21939,STS+Reranker
140,6,22856,STS+Reranker
140,7,26341,STS+Reranker
140,8,12354,STS+Reranker
140,9,65447,STS+Reranker
140,10,22149,STS+Reranker
140,11,33177,STS+Reranker
140,12,59438,STS+Reranker
140,13,52875,STS+Reranker
140,14,31530,STS+Reranker
140,15,31671,STS+Reranker
140,16,21187,STS+Reranker
140,17,16936,STS+Reranker
140,18,25457,STS+Reranker
140,19,34316,STS+Reranker
140,20,22833,STS+Reranker
140,21,64954,STS+Reranker
140,22,4831,STS+Reranker
140,23,21931,STS+Reranker
140,24,22153,STS+Reranker
140,25,21917,STS+Reranker
140,26,21830,STS+Reranker
140,27,31693,STS+Reranker
140,28,22773,STS+Reranker
140,29,34323,STS+Reranker
140,30,18879,STS+Reranker
140,31,8851,STS+Reranker
140,32,53648,STS+Reranker
140,33,4069,STS+Reranker
140,34,22139,STS+Reranker
140,35,25289,STS+Reranker
140,36,13277,STS+Reranker
140,37,25577,STS+Reranker
140,38,21918,STS+Reranker
140,39,21902,STS+Reranker
140,40,55607,STS+Reranker
140,41,21922,STS+Reranker
140,42,21855,STS+Reranker
140,43,7107,STS+Reranker
140,44,22150,STS+Reranker
140,45,17917,STS+Reranker
140,46,39450,STS+Reranker
140,47,20972,STS+Reranker
140,48,33953,STS+Reranker
140,49,22796,STS+Reranker
140,50,22775,STS+Reranker
140,51,40080,STS+Reranker
140,52,22152,STS+Reranker
140,53,22792,STS+Reranker
140,54,71125,STS+Reranker
140,55,31682,STS+Reranker
140,56,63100,STS+Reranker
140,57,25229,STS+Reranker
140,58,21881,STS+Reranker
140,59,17016,STS+Reranker
140,60,22776,STS+Reranker
140,61,33938,STS+Reranker
140,62,36008,STS+Reranker
140,63,17495,STS+Reranker
140,64,21873,STS+Reranker
140,65,43107,STS+Reranker
140,66,25440,STS+Reranker
140,67,15872,STS+Reranker
140,68,135712,STS+Reranker
140,69,14904,STS+Reranker
140,70,14621,STS+Reranker
140,71,34140,STS+Reranker
140,72,3892,STS+Reranker
140,73,13652,STS+Reranker
140,74,90734,STS+Reranker
140,75,31664,STS+Reranker
140,76,31525,STS+Reranker
140,77,17967,STS+Reranker
140,78,7425,STS+Reranker
140,79,25442,STS+Reranker
140,80,70421,STS+Reranker
140,81,25578,STS+Reranker
140,82,45379,STS+Reranker
140,83,22818,STS+Reranker
140,84,22779,STS+Reranker
140,85,22148,STS+Reranker
140,86,61651,STS+Reranker
140,87,15258,STS+Reranker
140,88,22145,STS+Reranker
140,89,17001,STS+Reranker
140,90,120415,STS+Reranker
140,91,25230,STS+Reranker
140,92,33041,STS+Reranker
140,93,34228,STS+Reranker
140,94,33138,STS+Reranker
140,95,15231,STS+Reranker
140,96,21901,STS+Reranker
140,97,17945,STS+Reranker
140,98,13121,STS+Reranker
140,99,31596,STS+Reranker
140,100,22854,STS+Reranker
140,101,35375,STS+Reranker
140,102,15752,STS+Reranker
140,103,20497,STS+Reranker
140,104,21833,STS+Reranker
140,105,120473,STS+Reranker
140,106,17956,STS+Reranker
140,107,17961,STS+Reranker
140,108,21066,STS+Reranker
140,109,3225,STS+Reranker
140,110,96554,STS+Reranker
140,111,22158,STS+Reranker
140,112,22131,STS+Reranker
140,113,20517,STS+Reranker
140,114,21213,STS+Reranker
140,115,4625,STS+Reranker
140,116,25232,STS+Reranker
140,117,56525,STS+Reranker
140,118,22774,STS+Reranker
140,119,17936,STS+Reranker
140,120,22782,STS+Reranker
140,121,13172,STS+Reranker
140,122,17377,STS+Reranker
140,123,66834,STS+Reranker
140,124,14819,STS+Reranker
140,125,13544,STS+Reranker
140,126,14527,STS+Reranker
140,127,25275,STS+Reranker
140,128,21915,STS+Reranker
140,129,31624,STS+Reranker
140,130,20600,STS+Reranker
140,131,14878,STS+Reranker
140,132,4816,STS+Reranker
140,133,25239,STS+Reranker
140,134,32961,STS+Reranker
140,135,34130,STS+Reranker
140,136,33932,STS+Reranker
140,137,16314,STS+Reranker
140,138,32993,STS+Reranker
140,139,46652,STS+Reranker
140,140,25665,STS+Reranker
140,141,22835,STS+Reranker
140,142,20846,STS+Reranker
140,143,14522,STS+Reranker
140,144,34242,STS+Reranker
140,145,39155,STS+Reranker
140,146,16104,STS+Reranker
140,147,17953,STS+Reranker
140,148,28919,STS+Reranker
140,149,124291,STS+Reranker
140,150,32945,STS+Reranker
140,151,5747,STS+Reranker
140,152,18220,STS+Reranker
140,153,52275,STS+Reranker
140,154,29376,STS+Reranker
140,155,63608,STS+Reranker
140,156,32693,STS+Reranker
140,157,15009,STS+Reranker
140,158,21052,STS+Reranker
140,159,25243,STS+Reranker
140,160,33114,STS+Reranker
140,161,33115,STS+Reranker
140,162,31691,STS+Reranker
140,163,32970,STS+Reranker
140,164,22800,STS+Reranker
140,165,33956,STS+Reranker
140,166,29515,STS+Reranker
140,167,21057,STS+Reranker
140,168,31531,STS+Reranker
140,169,20575,STS+Reranker
140,170,34209,STS+Reranker
140,171,22803,STS+Reranker
140,172,20632,STS+Reranker
140,173,32960,STS+Reranker
140,174,33081,STS+Reranker
140,175,13619,STS+Reranker
140,176,17071,STS+Reranker
140,177,21829,STS+Reranker
140,178,34142,STS+Reranker
140,179,33931,STS+Reranker
140,180,23550,STS+Reranker
140,181,23551,STS+Reranker
140,182,21893,STS+Reranker
140,183,33038,STS+Reranker
140,184,20508,STS+Reranker
140,185,31570,STS+Reranker
140,186,31552,STS+Reranker
140,187,13651,STS+Reranker
140,188,33886,STS+Reranker
140,189,21933,STS+Reranker
140,190,32983,STS+Reranker
140,191,21065,STS+Reranker
140,192,18886,STS+Reranker
140,193,25583,STS+Reranker
140,194,21173,STS+Reranker
140,195,20899,STS+Reranker
140,196,25674,STS+Reranker
140,197,21085,STS+Reranker
140,198,31742,STS+Reranker
140,199,31577,STS+Reranker
140,200,16088,STS+Reranker
140,201,16131,STS+Reranker
140,202,16150,STS+Reranker
140,203,16151,STS+Reranker
140,204,20855,STS+Reranker
140,205,31471,STS+Reranker
140,206,31673,STS+Reranker
140,207,34217,STS+Reranker
140,208,17222,STS+Reranker
140,209,150391,STS+Reranker
140,210,32907,STS+Reranker
140,211,29372,STS+Reranker
140,212,33937,STS+Reranker
140,213,21090,STS+Reranker
140,214,14553,STS+Reranker
140,215,25352,STS+Reranker
140,216,31197,STS+Reranker
140,217,34254,STS+Reranker
140,218,34333,STS+Reranker
140,219,25581,STS+Reranker
140,220,21126,STS+Reranker
140,221,21083,STS+Reranker
140,222,35036,STS+Reranker
140,223,80964,STS+Reranker
140,224,15527,STS+Reranker
140,225,15034,STS+Reranker
140,226,41581,STS+Reranker
140,227,22771,STS+Reranker
140,228,21797,STS+Reranker
140,229,16154,STS+Reranker
140,230,20872,STS+Reranker
140,231,31692,STS+Reranker
140,232,14920,STS+Reranker
140,233,31683,STS+Reranker
140,234,32626,STS+Reranker
140,235,33882,STS+Reranker
140,236,31657,STS+Reranker
140,237,17180,STS+Reranker
140,238,13136,STS+Reranker
140,239,18097,STS+Reranker
140,240,67036,STS+Reranker
140,241,15398,STS+Reranker
140,242,32906,STS+Reranker
140,243,18041,STS+Reranker
140,244,32669,STS+Reranker
140,245,21164,STS+Reranker
140,246,17042,STS+Reranker
140,247,17235,STS+Reranker
140,248,47944,STS+Reranker
140,249,18863,STS+Reranker
140,250,31473,STS+Reranker
140,251,31559,STS+Reranker
140,252,68396,STS+Reranker
140,253,40196,STS+Reranker
140,254,24677,STS+Reranker
140,255,28946,STS+Reranker
140,256,16273,STS+Reranker
140,257,31081,STS+Reranker
140,258,31727,STS+Reranker
140,259,50918,STS+Reranker
140,260,13673,STS+Reranker
140,261,18943,STS+Reranker
140,262,34141,STS+Reranker
140,263,21270,STS+Reranker
140,264,26736,STS+Reranker
140,265,22205,STS+Reranker
140,266,32698,STS+Reranker
140,267,33451,STS+Reranker
140,268,18946,STS+Reranker
140,269,71850,STS+Reranker
140,270,28997,STS+Reranker
140,271,35062,STS+Reranker
140,272,22206,STS+Reranker
140,273,21895,STS+Reranker
140,274,21802,STS+Reranker
140,275,20985,STS+Reranker
140,276,20633,STS+Reranker
140,277,32591,STS+Reranker
140,278,29351,STS+Reranker
140,279,31282,STS+Reranker
140,280,20269,STS+Reranker
140,281,22234,STS+Reranker
140,282,21093,STS+Reranker
140,283,6108,STS+Reranker
140,284,13173,STS+Reranker
140,285,22198,STS+Reranker
140,286,17021,STS+Reranker
140,287,28927,STS+Reranker
140,288,34253,STS+Reranker
140,289,28948,STS+Reranker
140,290,31370,STS+Reranker
140,291,31472,STS+Reranker
140,292,70578,STS+Reranker
140,293,13531,STS+Reranker
140,294,29519,STS+Reranker
140,295,34288,STS+Reranker
140,296,18327,STS+Reranker
140,297,18328,STS+Reranker
140,298,18329,STS+Reranker
140,299,18921,STS+Reranker
140,300,18922,STS+Reranker
141,1,110879,STS+Reranker
141,2,13115,STS+Reranker
141,3,40942,STS+Reranker
141,4,20564,STS+Reranker
141,5,6165,STS+Reranker
141,6,14930,STS+Reranker
141,7,17144,STS+Reranker
141,8,86055,STS+Reranker
141,9,16267,STS+Reranker
141,10,34217,STS+Reranker
141,11,86269,STS+Reranker
141,12,14043,STS+Reranker
141,13,26922,STS+Reranker
141,14,25361,STS+Reranker
141,15,32557,STS+Reranker
141,16,32697,STS+Reranker
141,17,52299,STS+Reranker
141,18,15082,STS+Reranker
141,19,31230,STS+Reranker
141,20,6587,STS+Reranker
141,21,15755,STS+Reranker
141,22,15049,STS+Reranker
141,23,70730,STS+Reranker
141,24,17042,STS+Reranker
141,25,34189,STS+Reranker
141,26,40080,STS+Reranker
141,27,21173,STS+Reranker
141,28,85446,STS+Reranker
141,29,31226,STS+Reranker
141,30,15848,STS+Reranker
141,31,35431,STS+Reranker
141,32,16155,STS+Reranker
141,33,116643,STS+Reranker
141,34,31802,STS+Reranker
141,35,15411,STS+Reranker
141,36,23573,STS+Reranker
141,37,27901,STS+Reranker
141,38,4625,STS+Reranker
141,39,20561,STS+Reranker
141,40,21917,STS+Reranker
141,41,15231,STS+Reranker
141,42,21216,STS+Reranker
141,43,31054,STS+Reranker
141,44,29884,STS+Reranker
141,45,40196,STS+Reranker
141,46,31199,STS+Reranker
141,47,9049,STS+Reranker
141,48,15054,STS+Reranker
141,49,47057,STS+Reranker
141,50,21201,STS+Reranker
141,51,14451,STS+Reranker
141,52,15410,STS+Reranker
141,53,63000,STS+Reranker
141,54,20702,STS+Reranker
141,55,16132,STS+Reranker
141,56,21904,STS+Reranker
141,57,18340,STS+Reranker
141,58,18061,STS+Reranker
141,59,15046,STS+Reranker
141,60,16088,STS+Reranker
141,61,16131,STS+Reranker
141,62,16150,STS+Reranker
141,63,16151,STS+Reranker
141,64,34735,STS+Reranker
141,65,63964,STS+Reranker
141,66,15381,STS+Reranker
141,67,18884,STS+Reranker
141,68,15857,STS+Reranker
141,69,26065,STS+Reranker
141,70,7636,STS+Reranker
141,71,16154,STS+Reranker
141,72,18057,STS+Reranker
141,73,16109,STS+Reranker
141,74,101928,STS+Reranker
141,75,15105,STS+Reranker
141,76,20863,STS+Reranker
141,77,32983,STS+Reranker
141,78,20880,STS+Reranker
141,79,13297,STS+Reranker
